trim_frames,head,overall,RealVideo-FakeAudio,FakeVideo-RealAudio,FakeVideo-FakeAudio
0,causal,0.8187217194570134,0.8653846153846154,0.7648107940446649,0.8638216906768144
0,spurious,0.3551682692307692,0.5502958579881657,0.43408808933002474,0.27704539276977436
